objectId,pca_l2_l1,pca_l3_l1,bbox_H,bbox_W,bbox_D,aspect_H_W,aspect_D_W,compactness,surface_ratio,symmetry_score,h_dist_bottom,h_dist_mid,h_dist_top,curv_mean,curv_std,curv_skew,d2_bin_1,d2_bin_2,d2_bin_3,d2_bin_4,d2_bin_5
OK-18534,0.7793233065921497,0.38681184227057996,1.723644685399,1.3995984591274753,0.8760726694191254,1.2315271159604033,0.625945275775741,0.42910511195560785,0.5174574214667149,0.027049162155724355,0.14599609375,0.58349609375,0.2705078125,0.11114592343948135,0.06923737529587373,0.09281659477885865,0.48525,1.015,0.8709999999999997,0.12550000000000003,0.0032500000000000007
OK-19553,0.3023140546722375,0.24965922913839855,1.704140547638707,0.988420487994746,0.8577779733437529,1.7241030960344372,0.8678261083578471,0.4734286910679239,0.569393062883608,0.033436492057322915,0.443359375,0.3642578125,0.1923828125,0.09366941437502715,0.03527496706320674,0.5920550285189143,0.465,1.13775,0.7187499999999998,0.16900000000000004,0.009500000000000001
OK-19554,0.3396884014899403,0.20663998962824168,1.6604428338520179,1.0699877897311572,0.7760385655532167,1.551831990940033,0.7252772860809152,0.42439852599147043,0.5369413888003947,0.037723911330936825,0.51806640625,0.310546875,0.17138671875,0.09776823237317889,0.034924348482816454,0.7703115006858156,0.5525,1.21175,0.5944999999999998,0.13875,0.002500000000000001
OK-1966-0108,0.9390560923958918,0.5314675453305233,1.7060739578015074,1.2253507034624538,1.0587354588958302,1.3923136949013786,0.8640257779902545,0.4592456719096067,0.5551748031838053,0.13520457802071056,0.1279296875,0.6533203125,0.21875,0.09378015624765623,0.0613583404393873,0.33972833347552606,0.47575,1.119,0.7934999999999998,0.10575000000000002,0.006000000000000001
OK-1966-0114,0.4778501609444713,0.3042073704306757,1.8354379810133357,0.9657801019610346,0.9077499706968919,1.9004699691125124,0.9399127492282573,0.4082831635626256,0.5262863788316974,0.10519721337531072,0.21533203125,0.63916015625,0.1455078125,0.11940854465061376,0.06338955565609895,0.09365477866465251,0.574,1.22325,0.6024999999999998,0.08950000000000002,0.010750000000000003
OK-1966-0117A,0.1963061794255526,0.15706964559448536,1.8590949255849338,0.940087891974675,0.7756936824824112,1.9775735480501941,0.8251280161954169,0.38253771361942135,0.5236004284377009,0.08787445663369017,0.30419921875,0.43896484375,0.2568359375,0.10512171945959121,0.05668331812910864,0.24635966051256408,0.53325,1.1395,0.6119999999999998,0.19675000000000004,0.018500000000000003
OK-1966-0117B,0.16379565441183788,0.1377183289961125,1.839376879708678,0.8670421702342797,0.6468973084812562,2.1214363284952333,0.7460958469997071,0.46342710654021074,0.5830978899254332,0.06683570542447279,0.36474609375,0.369140625,0.26611328125,0.12404296166309141,0.047500058276301174,0.36325879835602315,0.563,1.11925,0.5819999999999999,0.22075000000000006,0.015000000000000003
OK-1966-0120A,0.29716630883071143,0.2505494302691201,1.8104199231059703,0.9783896056766845,0.7595143949075398,1.8504060776971882,0.7762895417237133,0.42290695813825885,0.5442345918443602,0.10436000192194651,0.3125,0.48828125,0.19921875,0.06645643455051618,0.061126005406005594,0.6632076920169464,0.58275,1.1805,0.5969999999999999,0.12850000000000003,0.011250000000000003
OK-1966-0120B,0.2924217369970739,0.27264177735392975,1.8319401262528565,1.093068048025073,0.9021251247109296,1.6759601139221312,0.825313941823588,0.3443716342621826,0.48184269829949894,0.12289811146556415,0.29150390625,0.5009765625,0.20751953125,0.09470545547853913,0.06458211668947392,0.12778087551680442,0.55825,1.14025,0.6357499999999998,0.14975000000000002,0.016000000000000004
OK-1966-0120C,0.2949177766854912,0.24903424342632471,1.8470623587539723,1.0271414444168514,0.7748248168338343,1.798253366700878,0.7543499161635098,0.43971615522437224,0.5494854477572756,0.11006437052954837,0.28662109375,0.50048828125,0.212890625,0.07316549778717038,0.06480039956918998,0.6505705748710917,0.5175,1.14725,0.6562499999999998,0.16225000000000003,0.016750000000000004
OK-1966-0120D,0.2928256098535695,0.21845789783957403,1.8279945963691908,0.9190843448331039,0.7564816407910429,1.988928021370132,0.8230809522138686,0.4313296973270698,0.5529904027747364,0.10832568662673486,0.29296875,0.50537109375,0.20166015625,0.07878465026302187,0.06704739470089409,0.49847464748867903,0.58475,1.15575,0.5934999999999998,0.15150000000000002,0.014500000000000002
OK-1966-0120E,0.29587524880035093,0.25373117861917815,1.8330671155689728,1.0413688806073367,0.859529369234046,1.760245950747021,0.825383358248042,0.3569583029152584,0.4917720969874801,0.12280436254333271,0.287109375,0.51123046875,0.20166015625,0.10852625489842369,0.06460211087681146,-0.04203435426256263,0.56275,1.17925,0.6024999999999998,0.14400000000000002,0.011500000000000003
OK-1966-0120F,0.26497667666121116,0.2284941818223226,1.8031780296548674,0.9624406915623339,0.7351057733492512,1.873545218856598,0.7637925287255087,0.4225167256613859,0.5394331422247542,0.10270889812637082,0.326171875,0.47265625,0.201171875,0.07269486607206843,0.06758868289915852,0.6651529999109806,0.5795,1.15975,0.5867499999999998,0.16200000000000003,0.012000000000000002
OK-1966-0120G,0.31680849244914516,0.2393601738609251,1.8363321473444572,0.9613296567449952,0.7460357977045768,1.9101982595272282,0.7760449461068961,0.4367970046499948,0.5538073623622674,0.11244230541761785,0.2734375,0.52880859375,0.19775390625,0.09152180315631178,0.06858744881126436,0.2649271025650009,0.598,1.167,0.5907499999999998,0.13525,0.009000000000000001
OK-1966-0120H,0.3093920145512931,0.25141714531032056,1.8245367832824608,0.9870630080349592,0.7358698676275051,1.8484482955819017,0.7455138285231068,0.4424049740549199,0.5612480819206478,0.11664247802256708,0.283203125,0.5107421875,0.2060546875,0.1040377991305628,0.06267357896331957,0.12391489837875459,0.57525,1.193,0.5872499999999998,0.13150000000000003,0.013000000000000003
OK-1968-0164B,0.3490168101783094,0.24079144956191606,1.782918623031136,1.0979399899604474,0.8688941880597689,1.623874724902442,0.791385143650635,0.4594681327976656,0.5807811979858327,0.12169334320950223,0.25634765625,0.43701171875,0.306640625,0.09190332245262077,0.06569823058546626,0.10793264733127166,0.463,1.079,0.7464999999999997,0.19350000000000003,0.018000000000000002
OK-1970-0039,0.29221548200881853,0.24164989126665948,1.883168839674413,1.1070146290187945,0.8238870052671201,1.7011221795879825,0.7442415298123424,0.4240697920379787,0.5329781745349018,0.09582629719932972,0.27294921875,0.4697265625,0.25732421875,0.08089053037248653,0.0738449361155693,0.4912021790642653,0.50825,1.15275,0.6777499999999999,0.15150000000000002,0.009750000000000003
OK-1970-0040,0.17344834534404527,0.13928313936357595,1.6961128983460636,0.8847099918805086,0.7084224500401256,1.91713781552648,0.8007388362320776,0.33236330270782716,0.4728968103715112,0.07418514292507264,0.49462890625,0.30810546875,0.197265625,0.11473195254994,0.051512212207089465,0.3216561025348794,0.69575,1.1905,0.4734999999999998,0.13775,0.002500000000000001
OK-1972-0005A,0.16030246043397217,0.13013016832846527,1.71969700156111,0.8067708577229529,0.622059309032845,2.131577824758059,0.7710473575374285,0.4122877937059198,0.535094017724659,0.06793430739414766,0.43896484375,0.33935546875,0.2216796875,0.08636121459120058,0.06767479931150233,0.34307376621297064,0.642,1.1675,0.5259999999999998,0.16150000000000003,0.0030000000000000005
OK-1972-0005B,0.15412382093698987,0.14640424688915651,1.7332366743405607,0.7942123147458096,0.6008131757056266,2.1823314242663994,0.7564884201140832,0.4318375327146832,0.5547101183828983,0.07033614876180432,0.43798828125,0.34619140625,0.2158203125,0.09668021781439792,0.06928317254383133,0.15185603557956606,0.6365,1.15675,0.5337499999999998,0.16925000000000004,0.0037500000000000007
OK-1972-0006A,0.27685223279276866,0.21153026490982196,1.7877049805263452,0.9804899754103222,0.7756062212090848,1.8232753032512254,0.7910386129607201,0.4153353166812905,0.5478515903992787,0.08339329346253502,0.32763671875,0.44287109375,0.2294921875,0.09583234957055156,0.07095912655250541,0.2535039995847846,0.50225,1.2385,0.6052499999999998,0.14900000000000002,0.005000000000000002
OK-1972-0006B,0.2754876572430971,0.1868261871908483,1.8024629732778887,0.9267114871103412,0.738167733522481,1.9450077541291122,0.7965444987411605,0.47252403942001214,0.5910457362325139,0.08014884582037908,0.333984375,0.4189453125,0.2470703125,0.08454008448945874,0.06427740789708414,0.3776894584320587,0.5125,1.177,0.6147499999999998,0.18650000000000005,0.009250000000000001
OK-1972-0006,0.2644716523133315,0.18322398607273055,1.846757648193878,0.9457891974711019,0.7309605154181914,1.9526081504458654,0.7728569373764581,0.4871754264553334,0.6006370460431274,0.08339387811337709,0.30859375,0.416015625,0.275390625,0.08798735324897285,0.0645242848629988,0.36249726408600913,0.46,1.143,0.6767499999999999,0.21200000000000005,0.008250000000000002
OK-1978-0215A,0.7175754161433265,0.46741654341036426,1.7231328097524112,1.1808030553297149,1.0031009799055115,1.4592876794204968,0.8495067199150299,0.4626095267877085,0.5794300131037047,0.09046841500739716,0.20947265625,0.58251953125,0.2080078125,0.12495879940015801,0.05476443596779714,0.1682150158749446,0.35275,1.0425,0.9267499999999996,0.16900000000000004,0.009000000000000001
OK-1978-0215B,0.6270639231676124,0.4352076005681153,1.731643082978209,1.1840269688097786,1.0245821540465752,1.4625018399851737,0.8653361077918765,0.4367612074739978,0.5527916711974463,0.09349314783254768,0.1923828125,0.591796875,0.2158203125,0.1232852216151073,0.05264194404143102,0.2560048162234415,0.40725,1.076,0.8504999999999996,0.15525000000000005,0.011000000000000003
OK-1978-0219,0.8149783824174174,0.5277048384033404,1.538073630766923,1.4267509208630023,1.0448415826937998,1.0780245733516065,0.732321833540483,0.44963441471104304,0.5415028325855759,0.1480135330931071,0.3671875,0.2470703125,0.3857421875,0.09938178567233573,0.0694024345681054,0.06761383302931023,0.438,1.14175,0.8229999999999996,0.09450000000000003,0.0027500000000000007
OK-1978-0220B,0.43258898030787435,0.2967812125773334,1.780361694636008,1.3605814264079064,0.973133318136443,1.3085290975985682,0.71523290265157,0.4963486414307405,0.5958798486615645,0.1553468812037459,0.294921875,0.43212890625,0.27294921875,0.12092101223590936,0.06586793135727553,0.004045787503766471,0.4235,0.968,0.8534999999999996,0.24425000000000005,0.010750000000000003
OK-1978-0220,0.4602740096840568,0.31726559598102333,1.781243135819107,1.315749461458815,0.9843731710888868,1.3537849219860316,0.7481457920200769,0.5204655980003278,0.6063259590925552,0.15134692129411526,0.3017578125,0.44580078125,0.25244140625,0.1164416893828932,0.06738355250640175,0.047106853024577774,0.4105,1.00925,0.8567499999999997,0.21125000000000005,0.012250000000000002
OK-1979-0001,0.4312612219435203,0.3645096206913914,1.8790089811307158,1.2499394611205856,0.9341273114293216,1.5032787877321478,0.747337445650704,0.3989644773945974,0.5222237767177071,0.11911019430953819,0.27294921875,0.521484375,0.20556640625,0.07366146917973149,0.06996521593305985,0.6315039194520455,0.4565,1.079,0.7917499999999997,0.15525000000000005,0.0175
OK-1980-0043,0.25411532987048285,0.11989026187028934,1.7784304732912304,0.8258839344556755,0.7711301120386927,2.153363500283921,0.9337016330815253,0.4645972430050188,0.5936988022955147,0.0806528479245048,0.455078125,0.30126953125,0.24365234375,0.09825838217168803,0.0651655936129776,0.13103144372879866,0.50925,1.11875,0.6127499999999998,0.24800000000000005,0.011250000000000003
OK-1980-0044A,0.40632136694828397,0.33051786837554226,1.7485765660211816,1.2755559408548995,0.9501141078037808,1.3708337981754515,0.74486216755404,0.46395486131662905,0.5683495730803282,0.16564724374243683,0.3369140625,0.2880859375,0.375,0.07249887795646827,0.06802751529590194,0.5699015453470716,0.42375,0.6975,0.9584999999999997,0.39300000000000007,0.027250000000000007
OK-1980-0044B,0.4627754428641221,0.37870645710847606,1.7350280075376645,1.2582078354918065,0.9768045501385696,1.3789666378073715,0.7763453272498743,0.4790379394143839,0.581239935412734,0.1713117497849744,0.34228515625,0.3349609375,0.32275390625,0.07529676591265108,0.07075031554312287,0.4678321722346343,0.38675,0.71775,0.9967499999999996,0.3795000000000001,0.019250000000000007
OK-1980-0045,0.6395301032087564,0.5711779248251597,1.5063219990358783,1.1869309989775962,1.1552825737376025,1.2690887096593566,0.9733350981629478,0.5559880996577252,0.6341693953635686,0.12117231833599809,0.517578125,0.21630859375,0.26611328125,0.12907970608308944,0.05697699049098172,-0.052420492209102026,0.299,0.61875,1.1529999999999996,0.42225000000000007,0.007000000000000001
OK-1980-0046,0.5734599364354771,0.3283786069848951,1.6609149183960696,1.1927997043280403,1.0674916213202197,1.392449645921143,0.8949454988137243,0.5322184005711358,0.6174204301152958,0.16170949564062098,0.33203125,0.2958984375,0.3720703125,0.06168728874173187,0.06582975812856796,0.7484400109336842,0.35975,0.74725,0.9837499999999997,0.3980000000000001,0.011250000000000003
OK-1981-0026A,0.5562981545438661,0.36338994145206105,1.7722894948080268,1.0803041885609337,1.0733825218886812,1.6405452029429575,0.9935919342556578,0.49746569942846924,0.5760186991887437,0.11440030709010332,0.2109375,0.5615234375,0.2275390625,0.09326877181886191,0.07155738515189197,0.18316546490737753,0.40225,1.02375,0.8624999999999996,0.18700000000000006,0.024500000000000004
OK-1981-0026B,0.6199202284689879,0.42112585776097605,1.7279613769624664,1.3081155739127137,1.199578269506216,1.3209536607230294,0.917027039813548,0.3452744643729851,0.4599073753049837,0.15670916215294478,0.14794921875,0.56884765625,0.283203125,0.12156492468485748,0.059919142556308216,0.007200441103488184,0.4005,1.12,0.8149999999999997,0.15425000000000005,0.010250000000000002
OK-1984-0149,0.37237124733702726,0.2826147633606418,1.8062016309453943,1.1935043253872375,0.8920610348963424,1.5133586692286984,0.7474294550021465,0.3713130256421037,0.5133356724974085,0.09860014105452494,0.20458984375,0.51416015625,0.28125,0.09485123880445531,0.056685553819353925,0.504372090077997,0.52925,1.20825,0.6429999999999998,0.11450000000000002,0.005000000000000002
OK-1985-0026B,0.2920362191779342,0.2618733403785878,1.7462277690931098,0.9686259658570413,0.7440550560577082,1.802786656417362,0.7681543899610188,0.4070440649897235,0.5286256617214545,0.07535838905010804,0.314453125,0.5234375,0.162109375,0.10117059940999854,0.0668123286162642,0.0388002326215143,0.5785,1.30575,0.4867499999999998,0.12275000000000003,0.006250000000000001
OK-1985-0031A,0.38693278046814705,0.2447390318747614,1.787662648027145,0.9634522936484775,0.8608508395599526,1.8554741156755916,0.8935055235526963,0.4943388122346414,0.6135457994755986,0.10115119853639866,0.283203125,0.52099609375,0.19580078125,0.10379854685653017,0.05962192388798451,0.20519261098699024,0.4205,1.08275,0.7704999999999997,0.19050000000000006,0.035750000000000004
OK-1987-0096,0.33692929044328207,0.29802302003620534,1.8874630618266868,1.1749886681302508,0.8212556813831344,1.6063656668830015,0.698947151331118,0.4328099932356012,0.5484397578277928,0.08774498995960109,0.23828125,0.54296875,0.21875,0.06813133580108438,0.060828973862503216,0.7396833537811811,0.44225,1.1555,0.6999999999999997,0.18675000000000005,0.015500000000000003
OK-1987-0130,0.5342296237541826,0.4968759507877733,1.542304773431086,1.2336765855637069,1.07530793110321,1.2501684325620275,0.8716280036909867,0.42946745620584875,0.5333433679392083,0.1651754663347707,0.17724609375,0.48876953125,0.333984375,0.11480467672475866,0.056169621538457074,0.18362144258701277,0.4845,1.03175,0.7577499999999997,0.22500000000000003,0.0010000000000000002
OK-1989-0001B,0.3629577075596617,0.2832047687693554,1.8565207789445073,1.0841001360846318,0.8519228776038812,1.7124977708717903,0.785833396209424,0.44519479215064744,0.5775961899091832,0.09622094863535027,0.2431640625,0.5419921875,0.21484375,0.08156010731456537,0.06731855812213754,0.43813919804998275,0.421,1.14075,0.7379999999999998,0.17525000000000004,0.025000000000000005
OK-1989-0002A,0.43836042016154025,0.3423287638801025,1.8805219963485675,1.2126177305042627,0.883056445638276,1.5507941194068147,0.7282226667165701,0.42293511738106443,0.5312520753478424,0.1143870218735967,0.2353515625,0.57763671875,0.18701171875,0.07283758341373017,0.06809009689972668,0.5608134467685487,0.50175,1.1655,0.6662499999999998,0.14300000000000002,0.023500000000000007
OK-1989-0002B,0.4431910434922704,0.4272775115751687,1.8459340324240028,1.2376160589719043,0.8147847002244335,1.4915227768090327,0.6583496036336797,0.45637234080425215,0.5568834337576626,0.17842583576617627,0.255859375,0.587890625,0.15625,0.07792307974532818,0.06120492567176731,0.5510772930697768,0.5455,1.15975,0.6644999999999999,0.11675000000000002,0.013500000000000003
OK-1989-0002C,0.42123027408036773,0.34220377106226624,1.904200473382598,1.215814583642068,0.8517650774974423,1.566191862484951,0.7005709492108296,0.45053896984854114,0.5526017525298735,0.11248232651306397,0.23388671875,0.55126953125,0.21484375,0.07189421414604259,0.06686968767429362,0.5601677390030783,0.439,1.10025,0.7612499999999998,0.17250000000000004,0.027000000000000007
OK-1989-0002D,0.4106830167692579,0.345110945559599,1.8488689221145256,1.2489858342310658,0.8137595264171336,1.4802949650408246,0.6515357120782796,0.4411907150749021,0.5423081249479106,0.14410863983567018,0.27490234375,0.53271484375,0.1923828125,0.06770871149919219,0.06957237957552108,0.7209827284048563,0.492,1.146,0.7024999999999997,0.14650000000000002,0.013000000000000003
OK-1989-0002E,0.42671417693555763,0.36901195688262683,1.8719486280134752,1.17256614899707,0.891366767298654,1.5964532433085867,0.7601839843978789,0.4016604401052781,0.516259725537496,0.11139906586588996,0.23876953125,0.58544921875,0.17578125,0.07097243381847394,0.06750597094158078,0.632715980382544,0.51925,1.21175,0.6272499999999999,0.12650000000000003,0.015250000000000003
OK-1989-0002F,0.4462508523259056,0.35684552653548535,1.8922731735725364,1.1718896064386763,0.8487185660708878,1.6147182707804706,0.7242301981155954,0.44881007248878857,0.5556090661990384,0.1235668241955562,0.23388671875,0.58837890625,0.177734375,0.12040030119212486,0.06319040804293281,-0.18534257248867997,0.53075,1.13525,0.6837499999999997,0.12800000000000003,0.022250000000000006
OK-1989-0003A,0.360638717428807,0.1969479834724114,1.8929508971616082,1.1387831786733416,1.0099026696706148,1.6622560557232666,0.8868253428381216,0.4864979329713357,0.5778554963259378,0.15322590233421546,0.3359375,0.38134765625,0.28271484375,0.0432484715337917,0.05453514727028312,1.191906174401852,0.39325,0.9485,0.8027499999999997,0.32250000000000006,0.03300000000000001
OK-1989-0003B,0.3309929936967132,0.1792378283036896,1.8714071277512971,1.0328514968673195,0.955867853631701,1.811882271115523,0.9254640488655295,0.47941028034070277,0.5804630885627984,0.1480847748625827,0.3154296875,0.3828125,0.3017578125,0.046123696675339665,0.05840482589058552,1.3037521420104061,0.42675,0.999,0.7702499999999998,0.27775000000000005,0.026250000000000006
OK-1989-0003C,0.21416702865483167,0.19557745616436342,1.8165848127961697,1.133136347744378,0.8619691241881944,1.6031461820689799,0.7606925373204133,0.3550836064754789,0.4903128421270282,0.13459767282941537,0.27587890625,0.41162109375,0.3125,0.061696027236069685,0.06773090702392182,0.8450109304169069,0.56275,1.06125,0.6772499999999998,0.18700000000000006,0.011750000000000003
OK-1989-0043,0.7352404566864872,0.5400449011820221,1.6712394879362142,1.5725970388751522,1.156475210262931,1.0627251507522026,0.7353914870007943,0.4002677002710103,0.5128601014592943,0.1372055106365524,0.2607421875,0.40283203125,0.33642578125,0.03304032236268265,0.033226767165809606,1.9717261689251242,0.41625,0.95525,0.9369999999999996,0.18925000000000006,0.0022500000000000003
OK-1989-0094,0.2392682082132393,0.21436972279941124,1.8773326469752458,1.0325109223007491,0.770049257048858,1.8182188567779252,0.7458018066590022,0.37173793285904,0.5158112411045975,0.05159632067667517,0.24755859375,0.50439453125,0.248046875,0.13178456947434047,0.04976337213910561,0.23184252256603485,0.56675,1.134,0.6284999999999998,0.15575000000000006,0.015000000000000003
OK-1989-0140,0.5605681175781643,0.2936559809357292,1.772382993607228,1.4270672477607302,0.8729925976568068,1.2419749345473456,0.611738505867995,0.3246621265542902,0.4524828053281562,0.09978418793289273,0.19580078125,0.53173828125,0.2724609375,0.056984734868906595,0.04754553642296247,1.399242104989821,0.422,1.20475,0.7179999999999997,0.14950000000000002,0.005750000000000002
OK-1989-0185,0.5451151285622318,0.29111201310464824,1.768832073840196,1.2494912295571088,1.1874362941397483,1.4156407154826172,0.9503350769621379,0.46893442808402286,0.5521592723812022,0.1294428512745564,0.32177734375,0.35693359375,0.3212890625,0.04261822255996012,0.059058731673041945,1.3718250863945565,0.34075,0.9005,0.9279999999999996,0.3180000000000001,0.012750000000000003
OK-1989-0229A,0.40744348082104886,0.29418774421765004,1.7437985072075706,1.0983485689346164,0.8199861712254823,1.5876534725634122,0.7465621095666815,0.4693905414883134,0.5784978267001911,0.16721997295346686,0.2509765625,0.45751953125,0.29150390625,0.07136906515630902,0.06528064396433728,0.7160051353831467,0.4825,1.10025,0.7802499999999998,0.12975000000000003,0.007250000000000001
OK-1989-0229B,0.5061292137971517,0.3161668901248839,1.760268550904974,1.1936367887747144,0.9008781789202266,1.474709134931053,0.7547332929573137,0.4487703688579196,0.5674207567974064,0.15996867040366475,0.189453125,0.5537109375,0.2568359375,0.12787556772224093,0.058577926801051526,-0.015147426281127562,0.635,1.1515,0.6204999999999998,0.08925000000000002,0.0037500000000000007
OK-1989-0229C,0.39722594506636694,0.2838207707229549,1.7563114036532026,1.0878838635718708,0.8635427618661602,1.6144276498954822,0.7937813924819909,0.4410126080723854,0.5537714620852403,0.14837119647694286,0.21826171875,0.52001953125,0.26171875,0.07507116149756778,0.06371900702826766,0.5528712236014786,0.574,1.13075,0.7009999999999997,0.08850000000000002,0.005750000000000002
OK-1989-0229D,0.3671313484650489,0.23855526129818283,1.7607597094550358,1.1065907546473757,0.865693646402486,1.5911556380755034,0.7823062504910371,0.46652037110919553,0.5786297994693287,0.1622846700862095,0.26171875,0.46728515625,0.27099609375,0.10485602763403862,0.0581913449646544,0.041072484465060954,0.573,1.08675,0.7154999999999997,0.11875000000000002,0.006000000000000001
OK-1990-0041,0.6946971418440482,0.42548026959031443,1.6139133945369544,1.1411050752791543,0.9232281282045955,1.4143412514407436,0.8090642475799122,0.43330189711020933,0.5553181021473287,0.12365928467592102,0.09375,0.65673828125,0.24951171875,0.12652197431319873,0.05949987426110752,-0.0451250007455868,0.51925,1.2385,0.6549999999999998,0.08425000000000002,0.0030000000000000005
OK-1990-0073B,0.3618402630590405,0.3302224454803298,1.8428715020050273,1.1151261553301275,0.7185878374678969,1.6526110885170355,0.6443999090445993,0.43019441582192713,0.5387752604573991,0.018052557557958038,0.15087890625,0.638671875,0.21044921875,0.09714573546308736,0.06190347581887517,0.26146316093200866,0.5785,1.18525,0.6357499999999998,0.09225000000000003,0.008250000000000002
OK-1990-0073C,0.36880131759754575,0.35845030999537447,1.7662386501605756,1.16572404720548,0.8694160374546052,1.5151417175042001,0.7458156960243774,0.34992726320604306,0.4771188141025368,0.07625995417500486,0.14599609375,0.62548828125,0.228515625,0.09996795304555592,0.06259757568605112,0.15698690400710713,0.5875,1.19775,0.6142499999999999,0.09275000000000003,0.007750000000000002
OK-1991-0003,0.23171775392820798,0.21924701124898888,1.8582576666373192,1.2313966509601149,0.9697328357122535,1.5090638391168318,0.7875058353052383,0.30578033390139947,0.4677432452864647,0.14670072500041562,0.275390625,0.45751953125,0.26708984375,0.084583941318952,0.06146224910784894,0.6985538149299059,0.47825,1.01325,0.7404999999999997,0.22475000000000003,0.04325000000000001
OK-1991-0016C,0.3618530124332471,0.2723403095040639,1.6277511800863467,1.1358873670379668,1.0339905855136875,1.4330203806303614,0.9102924332344419,0.4592386850396273,0.5649225800716865,0.10792461416283194,0.380859375,0.38818359375,0.23095703125,0.08569904577932316,0.07760180499370238,0.44512838893452317,0.425,1.13475,0.7209999999999998,0.21275000000000005,0.0065000000000000014
OK-1991-0892D,0.6662143260938248,0.40769982400883586,1.656807319424416,1.3864308952724667,0.924124933086486,1.1950152943493948,0.6665491007799368,0.45484415009994156,0.5677357988697072,0.10053282439590801,0.29833984375,0.49755859375,0.2041015625,0.08183626844084026,0.06159351332587262,0.2817994874509964,0.37725,1.0575,0.9172499999999997,0.14200000000000002,0.006000000000000001
OK-1991-0898,0.09123430013141394,0.06159431008864253,1.536100656024275,0.7211590985589589,0.4482278669583524,2.130041108893506,0.6215372534531696,0.4491124498131461,0.5560433182341994,0.022691663777791176,0.55078125,0.28173828125,0.16748046875,0.09025989973740556,0.06054935872539293,0.4881446920296094,0.9875,0.9385,0.43449999999999983,0.1395,0.0
OK-1992-0122A,0.511778513129592,0.3759762211167817,1.7714263422368335,1.0390182386414415,0.7799144440540811,1.7049023505599792,0.750625604463157,0.48890572685627093,0.61066828883322,0.07296285592777477,0.28466796875,0.5546875,0.16064453125,0.12782585337255897,0.05268454628563075,0.10345594732707888,0.41625,1.192,0.7422499999999997,0.13525,0.014250000000000002
OK-1992-0122B,0.5002795192928263,0.3442097103544927,1.783592311599754,1.0045569633630875,0.8080111401146376,1.7754996492473103,0.8043449652318271,0.4775097964600157,0.6053420117293696,0.07385655595542098,0.29150390625,0.55517578125,0.1533203125,0.12978428324432628,0.0545463911154266,0.01684959295406313,0.44575,1.204,0.6937499999999998,0.14525000000000002,0.011250000000000003
OK-1994-0038,0.16712270955577338,0.06608542013379134,1.7314464713757083,0.6806870474119054,0.6263948487510891,2.5436710369147355,0.9202377669664561,0.4980754442795534,0.5812753208308538,0.04910992380141684,0.375,0.46142578125,0.16357421875,0.12905102305742883,0.06213916612303267,-0.01792031339933731,0.86925,1.11825,0.40649999999999986,0.10100000000000002,0.005000000000000002
OK-1994-0136,0.44981034065440245,0.2382033258395244,1.683432118871798,0.9253995251829108,0.8926599102614092,1.81913892748122,0.9646200601463564,0.4776020158821182,0.5716813931376075,0.10535030988934777,0.150390625,0.46875,0.380859375,0.11653343786410222,0.04879733343573345,0.4978281334049418,0.5265,1.27,0.6029999999999999,0.09875000000000002,0.0017500000000000003
OK-1994-0210,0.15295553867134265,0.1213291735293837,1.6891695836021903,0.7096186166712337,0.6274031353241001,2.38038738490058,0.8841400668532752,0.38550089910357743,0.5154490257589691,0.06644842973012072,0.4482421875,0.34423828125,0.20751953125,0.08450098513684408,0.06850242845115415,0.4056773548132381,0.7345,1.16125,0.4867499999999998,0.11675000000000002,0.0007500000000000001
OK-1995-0109,0.39962302396962035,0.34738174629246893,1.6957401140826298,1.3531437458091617,0.8577093488369331,1.2531845682692289,0.6338637100674953,0.4231837484948601,0.5343960732251646,0.11770912303135239,0.22412109375,0.416015625,0.35986328125,0.08675125908276386,0.06136396286913206,0.42816023787885504,0.44525,1.10225,0.7874999999999998,0.15950000000000006,0.005500000000000001
OK-1995-0111,0.7104820398180267,0.26091114255463077,1.599547189427114,1.2908915069470501,1.1089434680816062,1.2391017693719748,0.859051750717996,0.4450744553501068,0.5335901633047634,0.1632924967192974,0.2763671875,0.36767578125,0.35595703125,0.038355396979255114,0.03115612964048773,2.632791162454695,0.44725,1.02825,0.8624999999999996,0.15950000000000006,0.002500000000000001
OK-1995-0114,0.45341229979651204,0.2581819465670271,1.6455529719072697,1.0230861298225118,0.9408319018983968,1.6084191892754485,0.9196009552594169,0.4635724619453848,0.5706287172451894,0.10808129631328228,0.15234375,0.4599609375,0.3876953125,0.0909856249154347,0.059488631578737294,0.4482465978788942,0.546,1.192,0.6659999999999998,0.09425000000000003,0.0017500000000000003
OK-1996-0001,0.3488658530235005,0.3200469703754694,1.7777636604372078,1.174309388905582,1.0707221580223811,1.5138788494360713,0.9117880316295749,0.39005516152822745,0.5060041125754725,0.14575982643516888,0.2255859375,0.52392578125,0.25048828125,0.10198139753657143,0.06276448500589707,0.11155826353927409,0.40425,1.03725,0.8184999999999997,0.21075000000000005,0.029250000000000005
OK-1996-0029,0.2100505511832201,0.1847135114331016,1.7974895105575874,1.0070587601276737,0.821854303795011,1.7848886250104008,0.8160928837935273,0.3742961816092363,0.5059806394280016,0.11430808901932085,0.17236328125,0.54150390625,0.2861328125,0.1254001458230375,0.04632434832648561,0.19379913505289062,0.65275,1.155,0.5657499999999999,0.11850000000000002,0.008000000000000002
